,collection_id,avg_accuracy,data_size,n_heel_strike,n_foot_flat,n_heel_off,n_toe_off,label,precision,recall,f1-score,support
1567,qDXPhZzNAfn55vu4ZeRf_9_R,0.9660194174757282,206,6,67,48,85,toe off,1.0,0.9882352941176471,0.9940828402366864,85.0
1568,qKeIwbRH5KrfLNDof213_11_L,0.9385964912280702,228,2,98,47,81,heel strike,0.5,1.0,0.6666666666666666,2.0
1569,qKeIwbRH5KrfLNDof213_11_L,0.9385964912280702,228,2,98,47,81,foot flat,1.0,0.9183673469387755,0.9574468085106383,98.0
1570,qKeIwbRH5KrfLNDof213_11_L,0.9385964912280702,228,2,98,47,81,heel off,0.8723404255319149,0.8723404255319149,0.8723404255319149,47.0
1571,qKeIwbRH5KrfLNDof213_11_L,0.9385964912280702,228,2,98,47,81,toe off,0.9310344827586207,1.0,0.9642857142857143,81.0
1572,qKeIwbRH5KrfLNDof213_8_R,0.9647577092511013,227,2,85,45,95,heel strike,0.5,0.5,0.5,2.0
1573,qKeIwbRH5KrfLNDof213_8_R,0.9647577092511013,227,2,85,45,95,foot flat,0.9545454545454546,0.9882352941176471,0.9710982658959537,85.0
1574,qKeIwbRH5KrfLNDof213_8_R,0.9647577092511013,227,2,85,45,95,heel off,0.9333333333333333,0.9333333333333333,0.9333333333333333,45.0
1575,qKeIwbRH5KrfLNDof213_8_R,0.9647577092511013,227,2,85,45,95,toe off,1.0,0.968421052631579,0.983957219251337,95.0
1576,qOFuUi37Xw1hextwdqbQ_12_L,0.875,192,2,65,63,62,heel strike,0.5,0.5,0.5,2.0
1577,qOFuUi37Xw1hextwdqbQ_12_L,0.875,192,2,65,63,62,foot flat,0.8533333333333334,0.9846153846153847,0.9142857142857143,65.0
1578,qOFuUi37Xw1hextwdqbQ_12_L,0.875,192,2,65,63,62,heel off,1.0,0.6507936507936508,0.7884615384615384,63.0
1579,qOFuUi37Xw1hextwdqbQ_12_L,0.875,192,2,65,63,62,toe off,0.8378378378378378,1.0,0.9117647058823529,62.0
1580,qOFuUi37Xw1hextwdqbQ_4_L,0.9748743718592965,199,2,77,35,85,heel strike,0.5,0.5,0.5,2.0
1581,qOFuUi37Xw1hextwdqbQ_4_L,0.9748743718592965,199,2,77,35,85,foot flat,0.987012987012987,0.987012987012987,0.987012987012987,77.0
1582,qOFuUi37Xw1hextwdqbQ_4_L,0.9748743718592965,199,2,77,35,85,heel off,0.9210526315789473,1.0,0.958904109589041,35.0
1583,qOFuUi37Xw1hextwdqbQ_4_L,0.9748743718592965,199,2,77,35,85,toe off,1.0,0.9647058823529412,0.9820359281437125,85.0
1584,qOFuUi37Xw1hextwdqbQ_5_R,0.983957219251337,187,2,77,34,74,heel strike,0.5,0.5,0.5,2.0
1585,qOFuUi37Xw1hextwdqbQ_5_R,0.983957219251337,187,2,77,34,74,foot flat,0.9743589743589743,0.987012987012987,0.9806451612903225,77.0
1586,qOFuUi37Xw1hextwdqbQ_5_R,0.983957219251337,187,2,77,34,74,heel off,1.0,0.9705882352941176,0.9850746268656716,34.0
1587,qOFuUi37Xw1hextwdqbQ_5_R,0.983957219251337,187,2,77,34,74,toe off,1.0,1.0,1.0,74.0
1588,qOFuUi37Xw1hextwdqbQ_9_R,0.9421052631578948,190,2,81,33,74,heel strike,0.5,0.5,0.5,2.0
1589,qOFuUi37Xw1hextwdqbQ_9_R,0.9421052631578948,190,2,81,33,74,foot flat,0.9302325581395349,0.9876543209876543,0.9580838323353293,81.0
1590,qOFuUi37Xw1hextwdqbQ_9_R,0.9421052631578948,190,2,81,33,74,heel off,0.875,0.8484848484848485,0.8615384615384616,33.0
1591,qOFuUi37Xw1hextwdqbQ_9_R,0.9421052631578948,190,2,81,33,74,toe off,1.0,0.9459459459459459,0.9722222222222222,74.0
1592,rU3gw4LJE4469OfXuiw5_8_L,0.91005291005291,189,2,82,30,75,heel strike,0.0,0.0,0.0,2.0
1593,rU3gw4LJE4469OfXuiw5_8_L,0.91005291005291,189,2,82,30,75,foot flat,0.9722222222222222,0.8536585365853658,0.9090909090909091,82.0
1594,rU3gw4LJE4469OfXuiw5_8_L,0.91005291005291,189,2,82,30,75,heel off,0.6923076923076923,0.9,0.782608695652174,30.0
1595,rU3gw4LJE4469OfXuiw5_8_L,0.91005291005291,189,2,82,30,75,toe off,0.9615384615384616,1.0,0.9803921568627451,75.0
1596,rbk3m0CFK4mQVt2ot6T2_14_R,0.8584474885844748,219,2,109,44,64,heel strike,0.4,1.0,0.5714285714285714,2.0
1597,rbk3m0CFK4mQVt2ot6T2_14_R,0.8584474885844748,219,2,109,44,64,foot flat,1.0,0.8715596330275229,0.9313725490196079,109.0
1598,rbk3m0CFK4mQVt2ot6T2_14_R,0.8584474885844748,219,2,109,44,64,heel off,0.7105263157894737,0.6136363636363636,0.6585365853658537,44.0
1599,rbk3m0CFK4mQVt2ot6T2_14_R,0.8584474885844748,219,2,109,44,64,toe off,0.7901234567901234,1.0,0.8827586206896552,64.0
1600,rbk3m0CFK4mQVt2ot6T2_4_R,0.8925233644859814,214,3,79,42,90,heel strike,1.0,1.0,1.0,3.0
1601,rbk3m0CFK4mQVt2ot6T2_4_R,0.8925233644859814,214,3,79,42,90,foot flat,0.8229166666666666,1.0,0.9028571428571428,79.0
1602,rbk3m0CFK4mQVt2ot6T2_4_R,0.8925233644859814,214,3,79,42,90,heel off,0.8064516129032258,0.5952380952380952,0.684931506849315,42.0
1603,rbk3m0CFK4mQVt2ot6T2_4_R,0.8925233644859814,214,3,79,42,90,toe off,1.0,0.9333333333333333,0.9655172413793104,90.0
1604,rbk3m0CFK4mQVt2ot6T2_9_L,0.976303317535545,211,2,95,27,87,heel strike,0.0,0.0,0.0,2.0
1605,rbk3m0CFK4mQVt2ot6T2_9_L,0.976303317535545,211,2,95,27,87,foot flat,0.9787234042553191,0.968421052631579,0.9735449735449735,95.0
1606,rbk3m0CFK4mQVt2ot6T2_9_L,0.976303317535545,211,2,95,27,87,heel off,0.9,1.0,0.9473684210526315,27.0
1607,rbk3m0CFK4mQVt2ot6T2_9_L,0.976303317535545,211,2,95,27,87,toe off,1.0,1.0,1.0,87.0
1608,rdVcTf0BvDP3dfambVoU_7_R,0.9158415841584159,202,2,98,25,77,heel strike,0.5,1.0,0.6666666666666666,2.0
1609,rdVcTf0BvDP3dfambVoU_7_R,0.9158415841584159,202,2,98,25,77,foot flat,1.0,0.8877551020408163,0.9405405405405406,98.0
1610,rdVcTf0BvDP3dfambVoU_7_R,0.9158415841584159,202,2,98,25,77,heel off,0.6785714285714286,0.76,0.7169811320754716,25.0
1611,rdVcTf0BvDP3dfambVoU_7_R,0.9158415841584159,202,2,98,25,77,toe off,0.927710843373494,1.0,0.9625,77.0
1612,rdVcTf0BvDP3dfambVoU_8_L,0.9569377990430622,209,2,95,26,86,heel strike,0.0,0.0,0.0,2.0
1613,rdVcTf0BvDP3dfambVoU_8_L,0.9569377990430622,209,2,95,26,86,foot flat,0.9782608695652174,0.9473684210526315,0.9625668449197861,95.0
1614,rdVcTf0BvDP3dfambVoU_8_L,0.9569377990430622,209,2,95,26,86,heel off,0.8275862068965517,0.9230769230769231,0.8727272727272727,26.0
1615,rdVcTf0BvDP3dfambVoU_8_L,0.9569377990430622,209,2,95,26,86,toe off,0.9772727272727273,1.0,0.9885057471264368,86.0
1616,rqJn87hcJVv3WbpoSlHN_4_L,0.9294117647058824,85,2,23,17,43,heel strike,0.0,0.0,0.0,2.0
1617,rqJn87hcJVv3WbpoSlHN_4_L,0.9294117647058824,85,2,23,17,43,foot flat,0.8214285714285714,1.0,0.9019607843137255,23.0
1618,rqJn87hcJVv3WbpoSlHN_4_L,0.9294117647058824,85,2,23,17,43,heel off,0.9333333333333333,0.8235294117647058,0.875,17.0
1619,rqJn87hcJVv3WbpoSlHN_4_L,0.9294117647058824,85,2,23,17,43,toe off,1.0,0.9767441860465116,0.9882352941176471,43.0
1620,rqJn87hcJVv3WbpoSlHN_5_R,0.8048780487804879,82,2,15,26,39,heel strike,0.0,0.0,0.0,2.0
1621,rqJn87hcJVv3WbpoSlHN_5_R,0.8048780487804879,82,2,15,26,39,foot flat,0.5,1.0,0.6666666666666666,15.0
1622,rqJn87hcJVv3WbpoSlHN_5_R,0.8048780487804879,82,2,15,26,39,heel off,0.9285714285714286,0.5,0.65,26.0
1623,rqJn87hcJVv3WbpoSlHN_5_R,0.8048780487804879,82,2,15,26,39,toe off,1.0,0.9743589743589743,0.987012987012987,39.0
1624,sDdYQy7PRaFL2fa2vpoD_10_L,0.958974358974359,195,8,56,51,80,heel strike,1.0,0.5,0.6666666666666666,8.0
1625,sDdYQy7PRaFL2fa2vpoD_10_L,0.958974358974359,195,8,56,51,80,foot flat,0.8888888888888888,1.0,0.9411764705882353,56.0
1626,sDdYQy7PRaFL2fa2vpoD_10_L,0.958974358974359,195,8,56,51,80,heel off,1.0,0.9215686274509803,0.9591836734693877,51.0
1627,sDdYQy7PRaFL2fa2vpoD_10_L,0.958974358974359,195,8,56,51,80,toe off,0.9876543209876543,1.0,0.9937888198757764,80.0
1628,sDdYQy7PRaFL2fa2vpoD_11_R,0.9222797927461139,193,1,72,46,74,heel strike,0.0,0.0,0.0,1.0
1629,sDdYQy7PRaFL2fa2vpoD_11_R,0.9222797927461139,193,1,72,46,74,foot flat,0.9850746268656716,0.9166666666666666,0.9496402877697842,72.0
1630,sDdYQy7PRaFL2fa2vpoD_11_R,0.9222797927461139,193,1,72,46,74,heel off,0.8636363636363636,0.8260869565217391,0.8444444444444444,46.0
1631,sDdYQy7PRaFL2fa2vpoD_11_R,0.9222797927461139,193,1,72,46,74,toe off,0.9024390243902439,1.0,0.9487179487179487,74.0
1632,sDdYQy7PRaFL2fa2vpoD_13_R,0.9261083743842364,203,7,74,47,75,heel strike,1.0,0.42857142857142855,0.6,7.0
1633,sDdYQy7PRaFL2fa2vpoD_13_R,0.9261083743842364,203,7,74,47,75,foot flat,0.9452054794520548,0.9324324324324325,0.9387755102040817,74.0
1634,sDdYQy7PRaFL2fa2vpoD_13_R,0.9261083743842364,203,7,74,47,75,heel off,0.8913043478260869,0.8723404255319149,0.8817204301075269,47.0
1635,sDdYQy7PRaFL2fa2vpoD_13_R,0.9261083743842364,203,7,74,47,75,toe off,0.9259259259259259,1.0,0.9615384615384616,75.0
1636,sDdYQy7PRaFL2fa2vpoD_4_L,0.9704433497536946,203,5,67,47,84,heel strike,1.0,1.0,1.0,5.0
1637,sDdYQy7PRaFL2fa2vpoD_4_L,0.9704433497536946,203,5,67,47,84,foot flat,0.9571428571428572,1.0,0.9781021897810219,67.0
1638,sDdYQy7PRaFL2fa2vpoD_4_L,0.9704433497536946,203,5,67,47,84,heel off,0.9361702127659575,0.9361702127659575,0.9361702127659575,47.0
1639,sDdYQy7PRaFL2fa2vpoD_4_L,0.9704433497536946,203,5,67,47,84,toe off,1.0,0.9642857142857143,0.9818181818181818,84.0
1640,sDdYQy7PRaFL2fa2vpoD_5_R,0.9593908629441624,197,4,68,41,84,heel strike,1.0,0.5,0.6666666666666666,4.0
1641,sDdYQy7PRaFL2fa2vpoD_5_R,0.9593908629441624,197,4,68,41,84,foot flat,0.9692307692307692,0.9264705882352942,0.9473684210526315,68.0
1642,sDdYQy7PRaFL2fa2vpoD_5_R,0.9593908629441624,197,4,68,41,84,heel off,0.8723404255319149,1.0,0.9318181818181818,41.0
1643,sDdYQy7PRaFL2fa2vpoD_5_R,0.9593908629441624,197,4,68,41,84,toe off,1.0,0.9880952380952381,0.9940119760479041,84.0
1644,skTR4QUln1YkIyMlOciX_11_R,0.9014778325123153,203,2,75,58,68,heel strike,0.25,1.0,0.4,2.0
1645,skTR4QUln1YkIyMlOciX_11_R,0.9014778325123153,203,2,75,58,68,foot flat,0.971830985915493,0.92,0.9452054794520548,75.0
1646,skTR4QUln1YkIyMlOciX_11_R,0.9014778325123153,203,2,75,58,68,heel off,1.0,0.7586206896551724,0.8627450980392157,58.0
1647,skTR4QUln1YkIyMlOciX_11_R,0.9014778325123153,203,2,75,58,68,toe off,0.85,1.0,0.918918918918919,68.0
1648,skTR4QUln1YkIyMlOciX_7_R,0.9317073170731708,205,2,68,57,78,heel strike,0.2857142857142857,1.0,0.4444444444444444,2.0
1649,skTR4QUln1YkIyMlOciX_7_R,0.9317073170731708,205,2,68,57,78,foot flat,0.9402985074626866,0.9264705882352942,0.9333333333333333,68.0
1650,skTR4QUln1YkIyMlOciX_7_R,0.9317073170731708,205,2,68,57,78,heel off,1.0,0.8421052631578947,0.9142857142857143,57.0
1651,skTR4QUln1YkIyMlOciX_7_R,0.9317073170731708,205,2,68,57,78,toe off,0.9397590361445783,1.0,0.968944099378882,78.0
1652,tOyMObETccIzTld32a5A_4_R,0.96,200,8,75,35,82,heel strike,1.0,0.625,0.7692307692307693,8.0
1653,tOyMObETccIzTld32a5A_4_R,0.96,200,8,75,35,82,foot flat,0.9375,1.0,0.967741935483871,75.0
1654,tOyMObETccIzTld32a5A_4_R,0.96,200,8,75,35,82,heel off,0.9166666666666666,0.9428571428571428,0.9295774647887324,35.0
1655,tOyMObETccIzTld32a5A_4_R,0.96,200,8,75,35,82,toe off,1.0,0.9634146341463414,0.9813664596273292,82.0
1656,tOyMObETccIzTld32a5A_5_L,0.964824120603015,199,1,82,36,80,heel strike,0.25,1.0,0.4,1.0
1657,tOyMObETccIzTld32a5A_5_L,0.964824120603015,199,1,82,36,80,foot flat,1.0,0.926829268292683,0.9620253164556962,82.0
1658,tOyMObETccIzTld32a5A_5_L,0.964824120603015,199,1,82,36,80,heel off,0.9210526315789473,0.9722222222222222,0.9459459459459459,36.0
1659,tOyMObETccIzTld32a5A_5_L,0.964824120603015,199,1,82,36,80,toe off,0.9876543209876543,1.0,0.9937888198757764,80.0
1660,tOyMObETccIzTld32a5A_9_L,0.9795918367346939,196,2,82,33,79,heel strike,1.0,1.0,1.0,2.0
1661,tOyMObETccIzTld32a5A_9_L,0.9795918367346939,196,2,82,33,79,foot flat,1.0,0.9512195121951219,0.975,82.0
1662,tOyMObETccIzTld32a5A_9_L,0.9795918367346939,196,2,82,33,79,heel off,0.8918918918918919,1.0,0.9428571428571428,33.0
1663,tOyMObETccIzTld32a5A_9_L,0.9795918367346939,196,2,82,33,79,toe off,1.0,1.0,1.0,79.0
1664,ukPfdULjGWGeQC4DwbyM_10_L,0.96875,224,2,84,49,89,heel strike,0.5,0.5,0.5,2.0
1665,ukPfdULjGWGeQC4DwbyM_10_L,0.96875,224,2,84,49,89,foot flat,0.9540229885057471,0.9880952380952381,0.9707602339181286,84.0
1666,ukPfdULjGWGeQC4DwbyM_10_L,0.96875,224,2,84,49,89,heel off,1.0,0.8979591836734694,0.946236559139785,49.0
1667,ukPfdULjGWGeQC4DwbyM_10_L,0.96875,224,2,84,49,89,toe off,0.978021978021978,1.0,0.9888888888888889,89.0
1668,ukPfdULjGWGeQC4DwbyM_8_L,0.9596412556053812,223,2,90,41,90,heel strike,0.5,0.5,0.5,2.0
1669,ukPfdULjGWGeQC4DwbyM_8_L,0.9596412556053812,223,2,90,41,90,foot flat,0.9880952380952381,0.9222222222222223,0.9540229885057471,90.0
1670,ukPfdULjGWGeQC4DwbyM_8_L,0.9596412556053812,223,2,90,41,90,heel off,0.8695652173913043,0.975609756097561,0.9195402298850575,41.0
1671,ukPfdULjGWGeQC4DwbyM_8_L,0.9596412556053812,223,2,90,41,90,toe off,0.989010989010989,1.0,0.994475138121547,90.0
1672,v18fuwRCZNoPTqfFie5G_4_R,0.8571428571428571,203,6,49,60,88,heel strike,1.0,0.6666666666666666,0.8,6.0
1673,v18fuwRCZNoPTqfFie5G_4_R,0.8571428571428571,203,6,49,60,88,foot flat,0.6447368421052632,1.0,0.784,49.0
1674,v18fuwRCZNoPTqfFie5G_4_R,0.8571428571428571,203,6,49,60,88,heel off,0.9459459459459459,0.5833333333333334,0.7216494845360825,60.0
1675,v18fuwRCZNoPTqfFie5G_4_R,0.8571428571428571,203,6,49,60,88,toe off,1.0,0.9772727272727273,0.9885057471264368,88.0
1676,v18fuwRCZNoPTqfFie5G_9_L,0.8557213930348259,201,2,55,60,84,heel strike,0.4,1.0,0.5714285714285714,2.0
1677,v18fuwRCZNoPTqfFie5G_9_L,0.8557213930348259,201,2,55,60,84,foot flat,0.6842105263157895,0.9454545454545454,0.7938931297709924,55.0
1678,v18fuwRCZNoPTqfFie5G_9_L,0.8557213930348259,201,2,55,60,84,heel off,0.9722222222222222,0.5833333333333334,0.7291666666666666,60.0
1679,v18fuwRCZNoPTqfFie5G_9_L,0.8557213930348259,201,2,55,60,84,toe off,0.9880952380952381,0.9880952380952381,0.9880952380952381,84.0
1680,vDADeqBXDOhRz2hj1weW_10_L,0.9788359788359788,189,2,78,33,76,heel strike,0.5,1.0,0.6666666666666666,2.0
1681,vDADeqBXDOhRz2hj1weW_10_L,0.9788359788359788,189,2,78,33,76,foot flat,1.0,0.9487179487179487,0.9736842105263158,78.0
1682,vDADeqBXDOhRz2hj1weW_10_L,0.9788359788359788,189,2,78,33,76,heel off,0.9428571428571428,1.0,0.9705882352941176,33.0
1683,vDADeqBXDOhRz2hj1weW_10_L,0.9788359788359788,189,2,78,33,76,toe off,1.0,1.0,1.0,76.0
1684,vDADeqBXDOhRz2hj1weW_11_R,0.9739583333333334,192,2,83,34,73,heel strike,0.5,0.5,0.5,2.0
1685,vDADeqBXDOhRz2hj1weW_11_R,0.9739583333333334,192,2,83,34,73,foot flat,0.9647058823529412,0.9879518072289156,0.9761904761904762,83.0
1686,vDADeqBXDOhRz2hj1weW_11_R,0.9739583333333334,192,2,83,34,73,heel off,0.9696969696969697,0.9411764705882353,0.9552238805970149,34.0
1687,vDADeqBXDOhRz2hj1weW_11_R,0.9739583333333334,192,2,83,34,73,toe off,1.0,0.9863013698630136,0.993103448275862,73.0
1688,vDADeqBXDOhRz2hj1weW_13_R,0.89,200,2,89,48,61,heel strike,0.5,0.5,0.5,2.0
1689,vDADeqBXDOhRz2hj1weW_13_R,0.89,200,2,89,48,61,foot flat,0.9882352941176471,0.9438202247191011,0.9655172413793104,89.0
1690,vDADeqBXDOhRz2hj1weW_13_R,0.89,200,2,89,48,61,heel off,0.8888888888888888,0.6666666666666666,0.7619047619047619,48.0
1691,vDADeqBXDOhRz2hj1weW_13_R,0.89,200,2,89,48,61,toe off,0.7922077922077922,1.0,0.8840579710144928,61.0
1692,vPfCyiLSxFq0Ns2gmJBD_5_R,0.9213973799126638,229,4,69,57,99,heel strike,1.0,0.75,0.8571428571428571,4.0
1693,vPfCyiLSxFq0Ns2gmJBD_5_R,0.9213973799126638,229,4,69,57,99,foot flat,0.8117647058823529,1.0,0.8961038961038961,69.0
1694,vPfCyiLSxFq0Ns2gmJBD_5_R,0.9213973799126638,229,4,69,57,99,heel off,0.9545454545454546,0.7368421052631579,0.8316831683168316,57.0
1695,vPfCyiLSxFq0Ns2gmJBD_5_R,0.9213973799126638,229,4,69,57,99,toe off,1.0,0.9797979797979798,0.9897959183673469,99.0
1696,vPfCyiLSxFq0Ns2gmJBD_8_L,0.9054054054054054,222,1,71,51,99,heel strike,1.0,1.0,1.0,1.0
1697,vPfCyiLSxFq0Ns2gmJBD_8_L,0.9054054054054054,222,1,71,51,99,foot flat,0.8666666666666667,0.9154929577464789,0.8904109589041096,71.0
1698,vPfCyiLSxFq0Ns2gmJBD_8_L,0.9054054054054054,222,1,71,51,99,heel off,0.7884615384615384,0.803921568627451,0.7961165048543689,51.0
1699,vPfCyiLSxFq0Ns2gmJBD_8_L,0.9054054054054054,222,1,71,51,99,toe off,1.0,0.9494949494949495,0.9740932642487047,99.0
1700,vVjtgNSUgxaaUHODqa8j_7_R,0.9493087557603687,217,2,87,45,83,heel strike,0.5,1.0,0.6666666666666666,2.0
1701,vVjtgNSUgxaaUHODqa8j_7_R,0.9493087557603687,217,2,87,45,83,foot flat,1.0,0.9195402298850575,0.9580838323353293,87.0
1702,vVjtgNSUgxaaUHODqa8j_7_R,0.9493087557603687,217,2,87,45,83,heel off,0.8913043478260869,0.9111111111111111,0.9010989010989011,45.0
1703,vVjtgNSUgxaaUHODqa8j_7_R,0.9493087557603687,217,2,87,45,83,toe off,0.9540229885057471,1.0,0.9764705882352941,83.0
1704,vfCtNyl8QWR5f3QKLysc_5_R,0.9288888888888889,225,2,89,43,91,heel strike,0.5,1.0,0.6666666666666666,2.0
1705,vfCtNyl8QWR5f3QKLysc_5_R,0.9288888888888889,225,2,89,43,91,foot flat,0.90625,0.9775280898876404,0.9405405405405406,89.0
1706,vfCtNyl8QWR5f3QKLysc_5_R,0.9288888888888889,225,2,89,43,91,heel off,0.8717948717948718,0.7906976744186046,0.8292682926829268,43.0
1707,vfCtNyl8QWR5f3QKLysc_5_R,0.9288888888888889,225,2,89,43,91,toe off,1.0,0.945054945054945,0.9717514124293786,91.0
1708,vfCtNyl8QWR5f3QKLysc_6_L,0.9592760180995475,221,2,85,39,95,heel strike,0.5,0.5,0.5,2.0
1709,vfCtNyl8QWR5f3QKLysc_6_L,0.9592760180995475,221,2,85,39,95,foot flat,0.9545454545454546,0.9882352941176471,0.9710982658959537,85.0
1710,vfCtNyl8QWR5f3QKLysc_6_L,0.9592760180995475,221,2,85,39,95,heel off,0.9,0.9230769230769231,0.9113924050632911,39.0
1711,vfCtNyl8QWR5f3QKLysc_6_L,0.9592760180995475,221,2,85,39,95,toe off,1.0,0.9578947368421052,0.978494623655914,95.0
1712,vfCtNyl8QWR5f3QKLysc_8_L,0.9414414414414415,222,2,90,42,88,heel strike,0.5,1.0,0.6666666666666666,2.0
1713,vfCtNyl8QWR5f3QKLysc_8_L,0.9414414414414415,222,2,90,42,88,foot flat,1.0,0.9111111111111111,0.9534883720930233,90.0
1714,vfCtNyl8QWR5f3QKLysc_8_L,0.9414414414414415,222,2,90,42,88,heel off,0.8604651162790697,0.8809523809523809,0.8705882352941177,42.0
1715,vfCtNyl8QWR5f3QKLysc_8_L,0.9414414414414415,222,2,90,42,88,toe off,0.946236559139785,1.0,0.9723756906077348,88.0
1716,vh92aaJeQLxDazem2hN5_11_R,0.9598214285714286,224,2,89,45,88,heel strike,0.5,0.5,0.5,2.0
1717,vh92aaJeQLxDazem2hN5_11_R,0.9598214285714286,224,2,89,45,88,foot flat,0.9885057471264368,0.9662921348314607,0.9772727272727273,89.0
1718,vh92aaJeQLxDazem2hN5_11_R,0.9598214285714286,224,2,89,45,88,heel off,0.9523809523809523,0.8888888888888888,0.9195402298850575,45.0
1719,vh92aaJeQLxDazem2hN5_11_R,0.9598214285714286,224,2,89,45,88,toe off,0.946236559139785,1.0,0.9723756906077348,88.0
1720,vh92aaJeQLxDazem2hN5_9_R,0.9777777777777777,225,2,88,43,92,heel strike,0.5,0.5,0.5,2.0
1721,vh92aaJeQLxDazem2hN5_9_R,0.9777777777777777,225,2,88,43,92,foot flat,0.9666666666666667,0.9886363636363636,0.9775280898876404,88.0
1722,vh92aaJeQLxDazem2hN5_9_R,0.9777777777777777,225,2,88,43,92,heel off,0.9761904761904762,0.9534883720930233,0.9647058823529412,43.0
1723,vh92aaJeQLxDazem2hN5_9_R,0.9777777777777777,225,2,88,43,92,toe off,1.0,0.9891304347826086,0.994535519125683,92.0
1724,vipJDEVyprhM1ZRVDeva_12_R,0.9248826291079812,213,6,101,25,81,heel strike,1.0,0.3333333333333333,0.5,6.0
1725,vipJDEVyprhM1ZRVDeva_12_R,0.9248826291079812,213,6,101,25,81,foot flat,0.9583333333333334,0.9108910891089109,0.934010152284264,101.0
1726,vipJDEVyprhM1ZRVDeva_12_R,0.9248826291079812,213,6,101,25,81,heel off,0.6756756756756757,1.0,0.8064516129032258,25.0
1727,vipJDEVyprhM1ZRVDeva_12_R,0.9248826291079812,213,6,101,25,81,toe off,1.0,0.9629629629629629,0.9811320754716981,81.0
1728,vipJDEVyprhM1ZRVDeva_14_R,0.820627802690583,223,2,126,34,61,heel strike,0.5,1.0,0.6666666666666666,2.0
1729,vipJDEVyprhM1ZRVDeva_14_R,0.820627802690583,223,2,126,34,61,foot flat,1.0,0.8333333333333334,0.9090909090909091,126.0
1730,vipJDEVyprhM1ZRVDeva_14_R,0.820627802690583,223,2,126,34,61,heel off,0.4411764705882353,0.4411764705882353,0.4411764705882353,34.0
1731,vipJDEVyprhM1ZRVDeva_14_R,0.820627802690583,223,2,126,34,61,toe off,0.7625,1.0,0.8652482269503546,61.0
1732,vipJDEVyprhM1ZRVDeva_4_R,0.966824644549763,211,2,86,33,90,heel strike,1.0,1.0,1.0,2.0
1733,vipJDEVyprhM1ZRVDeva_4_R,0.966824644549763,211,2,86,33,90,foot flat,0.9347826086956522,1.0,0.9662921348314607,86.0
1734,vipJDEVyprhM1ZRVDeva_4_R,0.966824644549763,211,2,86,33,90,heel off,0.9642857142857143,0.8181818181818182,0.8852459016393442,33.0
1735,vipJDEVyprhM1ZRVDeva_4_R,0.966824644549763,211,2,86,33,90,toe off,1.0,0.9888888888888889,0.994413407821229,90.0
1736,voYtr9vgtLGs0EsIqABv_11_L,0.825531914893617,235,2,72,77,84,heel strike,0.5,1.0,0.6666666666666666,2.0
1737,voYtr9vgtLGs0EsIqABv_11_L,0.825531914893617,235,2,72,77,84,foot flat,0.7777777777777778,0.9722222222222222,0.8641975308641975,72.0
1738,voYtr9vgtLGs0EsIqABv_11_L,0.825531914893617,235,2,72,77,84,heel off,1.0,0.4935064935064935,0.6608695652173913,77.0
1739,voYtr9vgtLGs0EsIqABv_11_L,0.825531914893617,235,2,72,77,84,toe off,0.8155339805825242,1.0,0.8983957219251337,84.0
1740,voYtr9vgtLGs0EsIqABv_8_R,0.8936170212765957,235,14,74,40,107,heel strike,1.0,0.07142857142857142,0.13333333333333333,14.0
1741,voYtr9vgtLGs0EsIqABv_8_R,0.8936170212765957,235,14,74,40,107,foot flat,0.7789473684210526,1.0,0.8757396449704142,74.0
1742,voYtr9vgtLGs0EsIqABv_8_R,0.8936170212765957,235,14,74,40,107,heel off,0.8888888888888888,0.8,0.8421052631578947,40.0
1743,voYtr9vgtLGs0EsIqABv_8_R,0.8936170212765957,235,14,74,40,107,toe off,1.0,0.9626168224299065,0.9809523809523809,107.0
1744,w0Mk7i0zJ74GfaETi5t9_12_L,0.915929203539823,226,2,69,69,86,heel strike,0.5,0.5,0.5,2.0
1745,w0Mk7i0zJ74GfaETi5t9_12_L,0.915929203539823,226,2,69,69,86,foot flat,0.9384615384615385,0.8840579710144928,0.9104477611940298,69.0
1746,w0Mk7i0zJ74GfaETi5t9_12_L,0.915929203539823,226,2,69,69,86,heel off,0.8939393939393939,0.855072463768116,0.8740740740740741,69.0
1747,w0Mk7i0zJ74GfaETi5t9_12_L,0.915929203539823,226,2,69,69,86,toe off,0.9247311827956989,1.0,0.9608938547486033,86.0
1748,w0Mk7i0zJ74GfaETi5t9_5_R,0.7857142857142857,224,2,43,86,93,heel strike,0.5,1.0,0.6666666666666666,2.0
1749,w0Mk7i0zJ74GfaETi5t9_5_R,0.7857142857142857,224,2,43,86,93,foot flat,0.4880952380952381,0.9534883720930233,0.6456692913385826,43.0
1750,w0Mk7i0zJ74GfaETi5t9_5_R,0.7857142857142857,224,2,43,86,93,heel off,0.9347826086956522,0.5,0.6515151515151515,86.0
1751,w0Mk7i0zJ74GfaETi5t9_5_R,0.7857142857142857,224,2,43,86,93,toe off,1.0,0.967741935483871,0.9836065573770492,93.0
1752,w0Mk7i0zJ74GfaETi5t9_6_L,0.8348214285714286,224,2,100,25,97,heel strike,0.5,0.5,0.5,2.0
1753,w0Mk7i0zJ74GfaETi5t9_6_L,0.8348214285714286,224,2,100,25,97,foot flat,0.9852941176470589,0.67,0.7976190476190477,100.0
